customer_id,age,gender,income,purchase_history
1,35,male,50000,low
2,28,female,40000,high
3,42,male,60000,medium
4,31,female,55000,low
5,37,female,65000,medium
6,45,male,70000,high
7,29,male,35000,low
8,33,female,45000,medium
9,39,female,55000,high
10,36,male,60000,medium
11,41,male,58000,high
12,27,female,42000,low
13,32,male,48000,medium
14,38,female,52000,medium
15,43,male,65000,high
16,30,female,40000,low
17,34,male,55000,medium
18,39,female,60000,high
19,26,female,35000,low
20,36,male,45000,medium
21,44,male,70000,high
22,29,female,42000,low
23,33,male,48000,medium
24,40,female,52000,medium
25,37,male,65000,high
26,31,female,40000,low
27,35,male,55000,medium
28,42,female,60000,high
29,28,female,35000,low
30,36,male,45000,medium
31,47,male,70000,high
32,30,female,42000,low
33,34,male,48000,medium
34,39,female,52000,high
35,42,female,55000,medium
36,31,male,65000,low
37,37,female,70000,medium
38,45,female,35000,high
39,29,male,45000,low
40,33,male,55000,medium
41,39,female,60000,high
42,36,male,58000,medium
43,41,female,42000,high
44,27,male,48000,low
45,32,female,52000,medium
46,38,male,65000,medium
47,43,female,40000,high
48,30,female,55000,low
49,34,male,60000,medium
50,39,male,35000,high
51,37,female,60000,low
52,45,male,55000,medium
53,29,female,65000,high
54,33,male,70000,low
55,39,female,35000,medium
56,36,male,45000,high
57,41,female,55000,medium
58,27,female,60000,high
59,32,male,58000,low
60,38,male,42000,medium
61,43,female,48000,medium
62,30,female,60000,high
63,34,male,35000,low
64,39,male,45000,medium
65,42,female,70000,high
66,31,male,42000,low
67,37,female,48000,medium
68,45,male,52000,high
69,29,female,70000,low
70,33,male,42000,medium
71,39,female,48000,medium
72,36,female,52000,high
73,41,male,65000,low
74,27,male,40000,medium
75,32,female,55000,high
76,38,male,60000,low
77,43,female,35000,medium
78,30,male,45000,high
79,34,female,70000,low
80,39,male,42000,medium
81,26,female,48000,high
82,35,female,52000,medium
83,28,male,55000,low
84,42,female,65000,medium
85,31,male,70000,high
86,37,female,35000,low
87,45,male,45000,medium
88,29,female,42000,medium
89,33,female,48000,high
90,39,male,60000,low
91,36,male,35000,medium
92,41,female,45000,high
93,27,male,70000,low
94,32,female,42000,medium
95,38,male,48000,high
96,43,female,52000,low
97,30,male,70000,medium
98,34,female,42000,high
99,39,female,48000,medium
100,35,male,66000,high
